Knee Replacement,PCT of Responsibility,5P5,SURREY PCT,EQ-5D Index,643,0.457,0.737,0.280,510,57,76,0.754,0.297,0.268,0.325
Knee Replacement,PCT of Responsibility,5P6,WEST SUSSEX PCT,EQ-5D Index,441,0.463,0.707,0.244,332,43,66,0.735,0.272,0.231,0.314
Knee Replacement,PCT of Responsibility,5P7,EAST SUSSEX DOWNS AND WEALD PCT,EQ-5D Index,336,0.513,0.785,0.272,277,37,22,0.842,0.329,0.295,0.363
Knee Replacement,PCT of Responsibility,5P8,HASTINGS AND ROTHER PCT,EQ-5D Index,191,0.485,0.716,0.231,145,23,23,0.768,0.283,0.222,0.344
Knee Replacement,PCT of Responsibility,5P9,WEST KENT PCT,EQ-5D Index,333,0.465,0.766,0.300,268,42,23,0.789,0.324,0.290,0.358
Knee Replacement,PCT of Responsibility,5PA,LEICESTERSHIRE COUNTY AND RUTLAND PCT,EQ-5D Index,526,0.399,0.711,0.312,408,59,59,0.704,0.305,0.271,0.340
Knee Replacement,PCT of Responsibility,5PC,LEICESTER CITY PCT,EQ-5D Index,157,0.292,0.602,0.310,126,10,21,0.579,0.287,0.192,0.383
Knee Replacement,PCT of Responsibility,5PD,NORTHAMPTONSHIRE TEACHING PCT,EQ-5D Index,368,0.419,0.734,0.315,302,27,39,0.742,0.323,0.283,0.364
Knee Replacement,PCT of Responsibility,5PE,DUDLEY PCT,EQ-5D Index,309,0.420,0.710,0.290,236,39,34,0.721,0.301,0.254,0.349
Knee Replacement,PCT of Responsibility,5PF,SANDWELL PCT,EQ-5D Index,236,0.353,0.623,0.270,168,29,39,0.624,0.271,0.201,0.342
Knee Replacement,PCT of Responsibility,5PG,BIRMINGHAM EAST AND NORTH PCT,EQ-5D Index,180,0.350,0.661,0.311,144,17,19,0.642,0.292,0.215,0.370
Knee Replacement,PCT of Responsibility,5PH,NORTH STAFFORDSHIRE PCT,EQ-5D Index,152,0.366,0.628,0.261,107,22,23,0.611,0.245,0.165,0.324
Knee Replacement,PCT of Responsibility,5PJ,STOKE ON TRENT PCT,EQ-5D Index,148,0.308,0.592,0.284,102,21,25,0.546,0.238,0.154,0.322
Knee Replacement,PCT of Responsibility,5PK,SOUTH STAFFORDSHIRE PCT,EQ-5D Index,371,0.373,0.714,0.341,294,44,33,0.687,0.314,0.269,0.359
Knee Replacement,PCT of Responsibility,5PL,WORCESTERSHIRE PCT,EQ-5D Index,311,0.445,0.715,0.269,241,40,30,0.736,0.291,0.247,0.336
Knee Replacement,PCT of Responsibility,5PM,WARWICKSHIRE PCT,EQ-5D Index,452,0.424,0.681,0.258,338,59,55,0.687,0.263,0.219,0.308
Knee Replacement,PCT of Responsibility,5PN,PETERBOROUGH PCT,EQ-5D Index,101,0.383,0.657,0.274,75,11,15,0.643,0.260,0.153,0.367
Knee Replacement,PCT of Responsibility,5PP,CAMBRIDGESHIRE PCT,EQ-5D Index,315,0.420,0.721,0.301,247,37,31,0.738,0.318,0.265,0.370
Knee Replacement,PCT of Responsibility,5PQ,NORFOLK PCT,EQ-5D Index,427,0.427,0.698,0.271,332,48,47,0.704,0.277,0.237,0.316
Knee Replacement,PCT of Responsibility,5PR,GREAT YARMOUTH AND WAVENEY PCT,EQ-5D Index,239,0.408,0.688,0.280,188,21,30,0.696,0.288,0.231,0.345
Knee Replacement,PCT of Responsibility,5PT,SUFFOLK PCT,EQ-5D Index,399,0.438,0.743,0.306,321,41,37,0.753,0.315,0.271,0.358
Knee Replacement,PCT of Responsibility,5PV,WEST ESSEX PCT,EQ-5D Index,115,0.461,0.678,0.217,81,15,19,0.709,0.248,0.163,0.332
Knee Replacement,PCT of Responsibility,5PW,NORTH EAST ESSEX PCT,EQ-5D Index,285,0.399,0.731,0.332,231,33,21,0.732,0.333,0.279,0.388
Knee Replacement,PCT of Responsibility,5PX,MID ESSEX PCT,EQ-5D Index,332,0.437,0.740,0.303,268,37,27,0.748,0.311,0.270,0.352
Knee Replacement,PCT of Responsibility,5PY,SOUTH WEST ESSEX PCT,EQ-5D Index,271,0.390,0.659,0.269,203,22,46,0.641,0.251,0.195,0.308
Knee Replacement,PCT of Responsibility,5QA,EASTERN AND COASTAL KENT PCT,EQ-5D Index,553,0.399,0.699,0.300,429,65,59,0.685,0.286,0.249,0.322
Knee Replacement,PCT of Responsibility,5QC,HAMPSHIRE PCT,EQ-5D Index,777,0.433,0.733,0.299,612,78,87,0.740,0.307,0.278,0.335
Knee Replacement,PCT of Responsibility,5QD,BUCKINGHAMSHIRE PCT,EQ-5D Index,202,0.443,0.749,0.306,158,27,17,0.754,0.311,0.262,0.359
Knee Replacement,PCT of Responsibility,5QE,OXFORDSHIRE PCT,EQ-5D Index,224,0.437,0.724,0.287,174,26,24,0.719,0.282,0.225,0.338
Knee Replacement,PCT of Responsibility,5QF,BERKSHIRE WEST PCT,EQ-5D Index,188,0.433,0.752,0.319,155,19,14,0.770,0.337,0.293,0.381
Knee Replacement,PCT of Responsibility,5QG,BERKSHIRE EAST PCT,EQ-5D Index,121,0.382,0.685,0.303,96,14,11,0.651,0.269,0.182,0.355
Knee Replacement,PCT of Responsibility,5QH,GLOUCESTERSHIRE PCT,EQ-5D Index,356,0.462,0.722,0.260,264,46,46,0.748,0.286,0.245,0.326
Knee Replacement,PCT of Responsibility,5QJ,BRISTOL PCT,EQ-5D Index,98,0.389,0.726,0.336,79,11,8,0.741,0.352,0.266,0.438
Knee Replacement,PCT of Responsibility,5QK,WILTSHIRE PCT,EQ-5D Index,220,0.459,0.743,0.284,173,30,17,0.765,0.306,0.258,0.353
Knee Replacement,PCT of Responsibility,5QL,SOMERSET PCT,EQ-5D Index,329,0.424,0.753,0.328,265,33,31,0.761,0.337,0.297,0.377
Knee Replacement,PCT of Responsibility,5QM,DORSET PCT,EQ-5D Index,294,0.441,0.759,0.318,243,25,26,0.767,0.326,0.283,0.370
Knee Replacement,PCT of Responsibility,5QN,BOURNEMOUTH AND POOLE TEACHING PCT,EQ-5D Index,123,0.360,0.735,0.375,101,13,9,0.681,0.321,0.254,0.388
Knee Replacement,PCT of Responsibility,5QP,CORNWALL AND ISLES OF SCILLY PCT,EQ-5D Index,423,0.454,0.755,0.301,341,45,37,0.793,0.339,0.302,0.376
Knee Replacement,PCT of Responsibility,5QQ,DEVON PCT,EQ-5D Index,595,0.457,0.718,0.260,455,78,62,0.739,0.282,0.248,0.316
Knee Replacement,PCT of Responsibility,5QR,REDCAR AND CLEVELAND PCT,EQ-5D Index,95,0.335,0.655,0.320,78,9,8,0.637,0.302,0.201,0.403
Knee Replacement,PCT of Responsibility,5QT,ISLE OF WIGHT NHS PCT,EQ-5D Index,201,0.406,0.714,0.308,163,22,16,0.697,0.291,0.229,0.354
Knee Replacement,PCT of Responsibility,5QV,HERTFORDSHIRE PCT,EQ-5D Index,44,0.393,0.702,0.309,33,*,*,0.678,0.285,0.168,0.403
Knee Replacement,PCT of Responsibility,TAC,NORTHUMBERLAND CARE TRUST,EQ-5D Index,249,0.436,0.701,0.265,192,25,32,0.713,0.277,0.217,0.336
Knee Replacement,PCT of Responsibility,TAK,BEXLEY CARE TRUST,EQ-5D Index,139,0.384,0.668,0.285,104,15,20,0.630,0.246,0.174,0.318
Knee Replacement,PCT of Responsibility,TAL,TORBAY CARE TRUST,EQ-5D Index,111,0.458,0.745,0.287,96,7,8,0.779,0.321,0.249,0.393
Knee Replacement,PCT of Responsibility,TAM,SOLIHULL CARE TRUST,EQ-5D Index,132,0.472,0.718,0.246,91,17,24,0.757,0.285,0.221,0.350
Knee Replacement,PCT of Responsibility,TAN,NORTH EAST LINCOLNSHIRE CARE TRUST PLUS,EQ-5D Index,118,0.366,0.719,0.353,97,12,9,0.702,0.336,0.261,0.411
Knee Replacement,PCT of Responsibility,TAP,BLACKBURN WITH DARWEN TEACHING CARE TRUST PLUS,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,5QT,ISLE OF WIGHT NHS PCT,EQ-5D Index,197,0.403,0.720,0.316,160,22,15,0.699,0.296,0.234,0.359
Knee Replacement,Provider,NT206,"NUFFIELD HEALTH, BRISTOL HOSPITAL (CHESTERFIELD)",EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT209,"NUFFIELD HEALTH, CAMBRIDGE HOSPITAL",EQ-5D Index,17,0.397,0.776,0.379,13,*,*,*,*,*,*
Knee Replacement,Provider,NT210,"NUFFIELD HEALTH, THE GROSVENOR HOSPITAL, CHESTER",EQ-5D Index,9,0.266,0.695,0.428,8,*,*,*,*,*,*
Knee Replacement,Provider,NT213,"NUFFIELD HEALTH, DERBY HOSPITAL",EQ-5D Index,50,0.457,0.688,0.231,34,6,10,0.719,0.262,0.135,0.390
Knee Replacement,Provider,NT215,"NUFFIELD HEALTH, EXETER HOSPITAL",EQ-5D Index,38,0.454,0.803,0.349,33,*,*,0.831,0.377,0.287,0.468
Knee Replacement,Provider,NT219,"NUFFIELD HEALTH, HEREFORD HOSPITAL",EQ-5D Index,*,*,*,*,0,*,0,*,*,*,*
Knee Replacement,Provider,NT225,"NUFFIELD HEALTH, LEEDS HOSPITAL",EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT229,"NUFFIELD HEALTH, NEWCASTLE-UPON-TYNE HOSPITAL",EQ-5D Index,10,0.529,0.669,0.140,*,*,*,*,*,*,*
Knee Replacement,Provider,NT235,"NUFFIELD HEALTH, SHREWSBURY HOSPITAL",EQ-5D Index,6,0.296,0.776,0.481,6,0,0,*,*,*,*
Knee Replacement,Provider,NT238,"NUFFIELD HEALTH, TAUNTON HOSPITAL",EQ-5D Index,31,0.537,0.773,0.236,24,*,*,0.862,0.325,0.222,0.427
Knee Replacement,Provider,NT239,"NUFFIELD HEALTH, TUNBRIDGE WELLS HOSPITAL",EQ-5D Index,10,0.373,0.701,0.328,8,*,*,*,*,*,*
Knee Replacement,Provider,NT242,"NUFFIELD HEALTH, WOLVERHAMPTON HOSPITAL",EQ-5D Index,15,0.441,0.827,0.386,12,*,*,*,*,*,*
Knee Replacement,Provider,NT245,"NUFFIELD HEALTH, YORK HOSPITAL",EQ-5D Index,6,0.572,0.880,0.307,*,*,0,*,*,*,*
Knee Replacement,Provider,NT301,SPIRE SOUTH BANK HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT302,SPIRE BRISTOL HOSPITAL,EQ-5D Index,*,*,*,*,*,*,0,*,*,*,*
Knee Replacement,Provider,NT304,SPIRE SOUTHAMPTON HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT305,SPIRE PORTSMOUTH HOSPITAL,EQ-5D Index,19,0.428,0.780,0.352,16,*,*,*,*,*,*
Knee Replacement,Provider,NT307,Unknown (NT307),EQ-5D Index,13,0.668,0.775,0.107,8,*,*,*,*,*,*
Knee Replacement,Provider,NT308,SPIRE GATWICK PARK HOSPITAL,EQ-5D Index,*,*,*,*,*,*,0,*,*,*,*
Knee Replacement,Provider,NT309,SPIRE SUSSEX HOSPITAL,EQ-5D Index,32,0.527,0.726,0.199,27,*,*,0.829,0.302,0.182,0.421
Knee Replacement,Provider,NT312,SPIRE ALEXANDRA HOSPITAL,EQ-5D Index,8,0.349,0.753,0.404,7,*,*,*,*,*,*
Knee Replacement,Provider,NT313,SPIRE WELLESLEY HOSPITAL,EQ-5D Index,24,0.477,0.690,0.213,15,*,*,*,*,*,*
Knee Replacement,Provider,NT314,SPIRE RODING HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT315,SPIRE BUSHEY HOSPITAL,EQ-5D Index,47,0.452,0.727,0.275,32,*,*,0.787,0.335,0.251,0.419
Knee Replacement,Provider,NT316,SPIRE HARPENDEN HOSPITAL,EQ-5D Index,11,0.337,0.780,0.443,10,*,*,*,*,*,*
Knee Replacement,Provider,NT317,SPIRE CAMBRIDGE LEA HOSPITAL,EQ-5D Index,10,0.452,0.714,0.262,8,*,*,*,*,*,*
Knee Replacement,Provider,NT318,SPIRE NORWICH HOSPITAL,EQ-5D Index,12,0.490,0.708,0.218,9,*,*,*,*,*,*
Knee Replacement,Provider,NT320,SPIRE PARKWAY HOSPITAL,EQ-5D Index,16,0.515,0.735,0.220,11,*,*,*,*,*,*
Knee Replacement,Provider,NT321,SPIRE LITTLE ASTON HOSPITAL,EQ-5D Index,8,0.615,0.910,0.295,8,0,0,*,*,*,*
Knee Replacement,Provider,NT322,SPIRE LEICESTER HOSPITAL,EQ-5D Index,7,0.288,0.671,0.383,7,0,0,*,*,*,*
Knee Replacement,Provider,NT324,SPIRE CHESHIRE HOSPITAL,EQ-5D Index,35,0.442,0.764,0.322,26,*,*,0.785,0.343,0.225,0.461
Knee Replacement,Provider,NT325,SPIRE MURRAYFIELD HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT327,SPIRE MANCHESTER HOSPITAL,EQ-5D Index,9,0.437,0.807,0.370,8,*,*,*,*,*,*
Knee Replacement,Provider,NT332,SPIRE LEEDS HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT333,SPIRE WASHINGTON HOSPITAL,EQ-5D Index,12,0.349,0.799,0.450,11,*,*,*,*,*,*
Knee Replacement,Provider,NT339,SPIRE REGENCY HOSPITAL,EQ-5D Index,12,0.477,0.793,0.316,10,*,*,*,*,*,*
Knee Replacement,Provider,NT344,SPIRE DUNEDIN HOSPITAL,EQ-5D Index,*,*,*,*,*,*,*,*,*,*,*
Knee Replacement,Provider,NT346,SPIRE ST SAVIOURS HOSPITAL,EQ-5D Index,15,0.462,0.862,0.400,14,*,*,*,*,*,*
Knee Replacement,Provider,NT348,SPIRE ELLAND HOSPITAL,EQ-5D Index,21,0.508,0.815,0.307,19,*,*,*,*,*,*
Knee Replacement,Provider,NT351,SPIRE HULL AND EAST RIDING HOSPITAL,EQ-5D Index,28,0.469,0.791,0.322,25,*,*,*,*,*,*
Knee Replacement,Provider,NT402,BMI - BATH CLINIC,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT404,BMI - THE BEAUMONT HOSPITAL,EQ-5D Index,6,0.339,0.835,0.496,6,0,0,*,*,*,*
Knee Replacement,Provider,NT411,BMI - THE CLEMENTINE CHURCHILL HOSPITAL,EQ-5D Index,*,*,*,*,*,*,0,*,*,*,*
Knee Replacement,Provider,NT412,BMI - THE DROITWICH SPA HOSPITAL,EQ-5D Index,23,0.476,0.753,0.276,21,*,*,*,*,*,*
Knee Replacement,Provider,NT413,BMI - THE ESPERANCE HOSPITAL,EQ-5D Index,11,0.545,0.825,0.279,9,*,*,*,*,*,*
Knee Replacement,Provider,NT414,BMI - FAWKHAM MANOR HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT416,BMI - THE GARDEN HOSPITAL,EQ-5D Index,6,0.567,0.711,0.144,*,*,*,*,*,*,*
Knee Replacement,Provider,NT420,BMI - THE HIGHFIELD HOSPITAL,EQ-5D Index,48,0.362,0.671,0.309,32,*,*,0.617,0.255,0.142,0.368
Knee Replacement,Provider,NT421,BMI - THE KINGS OAK HOSPITAL,EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Knee Replacement,Provider,NT422,BMI - THE LONDON INDEPENDENT HOSPITAL,EQ-5D Index,*,*,*,*,0,*,0,*,*,*,*
Knee Replacement,Provider,NT424,BMI - THE MERIDEN HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT427,BMI - THE PARK HOSPITAL,EQ-5D Index,*,*,*,*,*,*,0,*,*,*,*
Knee Replacement,Provider,NT431,BMI - THE RUNNYMEDE HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT432,BMI - THE SANDRINGHAM HOSPITAL,EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Knee Replacement,Provider,NT433,BMI - SARUM ROAD HOSPITAL,EQ-5D Index,*,*,*,*,*,0,*,*,*,*,*
Knee Replacement,Provider,NT434,BMI - THE SAXON CLINIC,EQ-5D Index,12,0.360,0.851,0.491,11,*,*,*,*,*,*
Knee Replacement,Provider,NT435,BMI - THE SHELBURNE HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT438,BMI - THE SOMERFIELD HOSPITAL,EQ-5D Index,6,0.467,0.820,0.353,*,*,0,*,*,*,*
Knee Replacement,Provider,NT440,BMI - THORNBURY HOSPITAL,EQ-5D Index,61,0.448,0.695,0.247,49,*,*,0.748,0.300,0.185,0.415
Knee Replacement,Provider,NT441,BMI - THREE SHIRES HOSPITAL,EQ-5D Index,7,0.453,0.860,0.408,6,*,*,*,*,*,*
Knee Replacement,Provider,NT449,BMI THE LANCASTER HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NT714,GREATER MANCHESTER SURGICAL CENTRE,EQ-5D Index,169,0.402,0.683,0.281,128,20,21,0.683,0.281,0.217,0.345
Knee Replacement,Provider,NTC01,SHEPTON MALLET NHS TREATMENT CENTRE,EQ-5D Index,164,0.428,0.818,0.390,145,11,8,0.807,0.379,0.327,0.430
Knee Replacement,Provider,NTC02,EMERSONS GREEN NHS TREATMENT CENTRE,EQ-5D Index,16,0.556,0.801,0.245,13,*,*,*,*,*,*
Knee Replacement,Provider,NTD02,THE CHESHIRE & MERSEYSIDE NHS TREATMENT CENTRE,EQ-5D Index,356,0.403,0.742,0.340,295,36,25,0.731,0.328,0.288,0.368
Knee Replacement,Provider,NTE03,CLAREMONT HOSPITAL,EQ-5D Index,80,0.488,0.725,0.237,55,15,10,0.757,0.269,0.197,0.342
Knee Replacement,Provider,NTF01,ABBEY GISBURNE PARK HOSPITAL,EQ-5D Index,107,0.405,0.741,0.336,89,12,6,0.729,0.324,0.260,0.389
Knee Replacement,Provider,NTP11,SOUTHAMPTON NHS TREATMENT CENTRE (NTP11),EQ-5D Index,8,0.337,0.765,0.428,8,0,0,*,*,*,*
Knee Replacement,Provider,NTP15,NORTH EAST LONDON NHS TREATMENT CENTRE (NTP15),EQ-5D Index,20,0.267,0.701,0.434,18,*,*,*,*,*,*
Knee Replacement,Provider,NTY25,HOLLY HOUSE HOSPITAL,EQ-5D Index,29,0.474,0.576,0.102,17,*,*,*,*,*,*
Knee Replacement,Provider,NTYF1,THE SPENCER WING,EQ-5D Index,36,0.402,0.721,0.319,27,*,*,0.701,0.299,0.186,0.411
Knee Replacement,Provider,NTYH9,TYNESIDE SURGICAL SERVICES LTD,EQ-5D Index,10,0.492,0.558,0.067,*,*,*,*,*,*,*
Knee Replacement,Provider,NVC01,ASHTEAD HOSPITAL,EQ-5D Index,24,0.567,0.807,0.240,20,*,*,*,*,*,*
Knee Replacement,Provider,NVC02,THE BERKSHIRE INDEPENDENT HOSPITAL,EQ-5D Index,17,0.459,0.746,0.288,14,*,*,*,*,*,*
Knee Replacement,Provider,NVC04,DUCHY HOSPITAL,EQ-5D Index,151,0.514,0.828,0.314,131,13,7,0.892,0.378,0.327,0.430
Knee Replacement,Provider,NVC05,EUXTON HALL HOSPITAL,EQ-5D Index,39,0.375,0.694,0.319,30,*,*,0.649,0.274,0.105,0.444
Knee Replacement,Provider,NVC06,FITZWILLIAM HOSPITAL,EQ-5D Index,53,0.513,0.789,0.275,45,*,*,0.820,0.307,0.203,0.412
Knee Replacement,Provider,NVC07,FULWOOD HALL HOSPITAL,EQ-5D Index,102,0.459,0.747,0.288,83,11,8,0.791,0.332,0.254,0.411
Knee Replacement,Provider,NVC08,MOUNT STUART HOSPITAL,EQ-5D Index,94,0.516,0.769,0.253,82,6,6,0.819,0.303,0.240,0.366
Knee Replacement,Provider,NVC09,NEW HALL HOSPITAL,EQ-5D Index,60,0.442,0.761,0.319,48,*,*,0.759,0.317,0.228,0.406
Knee Replacement,Provider,NVC11,NORTH DOWNS HOSPITAL,EQ-5D Index,21,0.483,0.762,0.279,18,*,*,*,*,*,*
Knee Replacement,Provider,NVC12,OAKLANDS HOSPITAL,EQ-5D Index,17,0.512,0.648,0.136,10,*,*,*,*,*,*
Knee Replacement,Provider,NVC13,OAKS HOSPITAL,EQ-5D Index,43,0.448,0.804,0.356,38,*,*,0.786,0.338,0.273,0.404
Knee Replacement,Provider,NVC14,PARK HILL HOSPITAL,EQ-5D Index,69,0.418,0.660,0.241,48,8,13,0.645,0.227,0.109,0.346
Knee Replacement,Provider,NVC15,PINEHILL HOSPITAL,EQ-5D Index,34,0.498,0.827,0.329,29,*,*,0.881,0.383,0.304,0.461
Knee Replacement,Provider,NVC16,RENACRES HOSPITAL,EQ-5D Index,27,0.521,0.830,0.309,23,*,*,*,*,*,*
Knee Replacement,Provider,NVC17,ROWLEY HALL HOSPITAL,EQ-5D Index,10,0.492,0.768,0.277,7,*,*,*,*,*,*
Knee Replacement,Provider,NVC18,SPRINGFIELD HOSPITAL,EQ-5D Index,70,0.554,0.771,0.218,53,9,8,0.852,0.298,0.223,0.372
Knee Replacement,Provider,NVC19,RIVERS HOSPITAL,EQ-5D Index,16,0.550,0.809,0.260,14,*,*,*,*,*,*
Knee Replacement,Provider,NVC20,THE YORKSHIRE CLINIC,EQ-5D Index,112,0.446,0.743,0.297,90,14,8,0.757,0.311,0.232,0.390
Knee Replacement,Provider,NVC21,WEST MIDLANDS HOSPITAL,EQ-5D Index,13,0.364,0.645,0.281,8,*,*,*,*,*,*
Knee Replacement,Provider,NVC22,WINFIELD HOSPITAL,EQ-5D Index,31,0.432,0.723,0.291,25,*,*,0.705,0.273,0.137,0.410
Knee Replacement,Provider,NVC23,WOODLAND HOSPITAL,EQ-5D Index,88,0.498,0.761,0.263,72,*,*,0.817,0.319,0.243,0.395
Knee Replacement,Provider,NVC25,HORTON NHS TREATMENT CENTRE,EQ-5D Index,115,0.479,0.782,0.303,97,9,9,0.798,0.319,0.248,0.391
Knee Replacement,Provider,NVC28,CLIFTON PARK NHS TREATMENT CENTRE,EQ-5D Index,195,0.472,0.773,0.300,164,17,14,0.803,0.331,0.279,0.383
Knee Replacement,Provider,NVC39,KENDAL NHS TREATMENT CENTRE,EQ-5D Index,21,0.462,0.756,0.294,17,*,*,*,*,*,*
Knee Replacement,Provider,NVC40,NOTTINGHAM WOODTHORPE HOSPITAL,EQ-5D Index,33,0.453,0.753,0.300,28,*,*,0.759,0.306,0.175,0.437
Knee Replacement,Provider,NWF01,BENENDEN HOSPITAL,EQ-5D Index,*,*,*,*,*,0,0,*,*,*,*
Knee Replacement,Provider,NXM01,THE HORDER CENTRE - ST JOHNS ROAD,EQ-5D Index,590,0.500,0.779,0.279,480,61,49,0.822,0.322,0.296,0.348
Knee Replacement,Provider,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,119,0.447,0.767,0.321,100,7,12,0.780,0.333,0.277,0.388
Knee Replacement,Provider,RA3,WESTON AREA HEALTH NHS TRUST,EQ-5D Index,84,0.326,0.732,0.405,72,*,*,0.666,0.340,0.247,0.434
Knee Replacement,Provider,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,106,0.417,0.723,0.306,81,14,11,0.719,0.302,0.237,0.367
Knee Replacement,Provider,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,EQ-5D Index,100,0.393,0.666,0.273,81,9,10,0.658,0.265,0.166,0.364
Knee Replacement,Provider,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,116,0.405,0.616,0.211,80,16,20,0.654,0.249,0.126,0.371
Knee Replacement,Provider,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,252,0.379,0.671,0.292,187,33,32,0.648,0.269,0.214,0.325
Knee Replacement,Provider,RAL,ROYAL FREE HAMPSTEAD NHS TRUST,EQ-5D Index,49,0.380,0.723,0.343,43,*,*,0.732,0.352,0.214,0.490
Knee Replacement,Provider,RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,EQ-5D Index,163,0.364,0.633,0.269,125,21,17,0.612,0.248,0.167,0.328
Knee Replacement,Provider,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,EQ-5D Index,48,0.216,0.484,0.267,38,*,*,0.359,0.143,-0.058,0.344
Knee Replacement,Provider,RAS,THE HILLINGDON HOSPITAL NHS TRUST,EQ-5D Index,94,0.448,0.677,0.229,70,9,15,0.715,0.267,0.178,0.355
Knee Replacement,Provider,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,EQ-5D Index,106,0.427,0.722,0.295,85,10,11,0.741,0.314,0.229,0.399
Knee Replacement,Provider,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,153,0.456,0.762,0.306,129,11,13,0.791,0.335,0.277,0.394
Knee Replacement,Provider,RBF,NUFFIELD ORTHOPAEDIC CENTRE NHS TRUST,EQ-5D Index,213,0.411,0.698,0.287,163,32,18,0.677,0.266,0.204,0.328
Knee Replacement,Provider,RBK,WALSALL HOSPITALS NHS TRUST,EQ-5D Index,95,0.374,0.624,0.250,76,9,10,0.600,0.226,0.129,0.323
Knee Replacement,Provider,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,173,0.323,0.700,0.377,152,9,12,0.658,0.335,0.272,0.398
Knee Replacement,Provider,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,EQ-5D Index,104,0.260,0.613,0.353,87,9,8,0.527,0.267,0.179,0.355
Knee Replacement,Provider,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,140,0.397,0.687,0.291,110,14,16,0.671,0.274,0.200,0.347
Knee Replacement,Provider,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,EQ-5D Index,45,0.443,0.724,0.281,35,*,*,0.722,0.279,0.172,0.386
Knee Replacement,Provider,RC1,BEDFORD HOSPITAL NHS TRUST,EQ-5D Index,58,0.427,0.724,0.297,46,*,*,0.709,0.282,0.186,0.377
Knee Replacement,Provider,RC3,EALING HOSPITAL NHS TRUST,EQ-5D Index,25,0.427,0.634,0.207,16,*,*,*,*,*,*
Knee Replacement,Provider,RC9,LUTON AND DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,EQ-5D Index,225,0.388,0.707,0.319,180,20,25,0.714,0.326,0.268,0.384
Knee Replacement,Provider,RCB,YORK HOSPITALS NHS FOUNDATION TRUST,EQ-5D Index,90,0.428,0.731,0.303,74,*,*,0.745,0.317,0.227,0.407
Knee Replacement,Provider,RCC,SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,EQ-5D Index,188,0.407,0.737,0.331,148,20,20,0.738,0.331,0.280,0.382
Knee Replacement,Provider,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,EQ-5D Index,274,0.487,0.753,0.266,218,26,30,0.802,0.315,0.276,0.354
Knee Replacement,Provider,RCF,AIREDALE NHS FOUNDATION TRUST,EQ-5D Index,97,0.405,0.721,0.316,85,*,*,0.701,0.296,0.212,0.380
Knee Replacement,Provider,RCX,THE QUEEN ELIZABETH HOSPITAL KING'S LYNN NHS TRUST,EQ-5D Index,111,0.449,0.771,0.322,90,9,12,0.789,0.340,0.273,0.406
Knee Replacement,Provider,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,EQ-5D Index,82,0.512,0.753,0.241,67,8,7,0.808,0.296,0.232,0.360
